"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1030","204128_s_at","RFC3","5983","replication factor C subunit 3",-0.732478124293781,5.34891662161456,-2.08934795645213,0.0516165374850572,0.999375232950731,-4.47569686695686
"1031","204130_at","HSD11B2","3291","hydroxysteroid 11-beta dehydrogenase 2",0.177935481824309,6.29158031161146,0.437207583940885,0.667324291067172,0.999375232950731,-4.6329134070286
"1032","204141_at","TUBB2A","7280","tubulin beta 2A class IIa",0.0587919550666651,10.9447241828781,0.198123712844191,0.845238406296896,0.999375232950731,-4.63998659632356
"1033","204154_at","CDO1","1036","cysteine dioxygenase type 1",0.490368489705274,7.15027345911488,1.17160576538241,0.257107062506361,0.999375232950731,-4.58163190529313
"1034","204161_s_at","ENPP4","22875","ectonucleotide pyrophosphatase/phosphodiesterase 4",-0.112499039998745,5.27317120456973,-0.359714158391439,0.723378033336596,0.999375232950731,-4.63577502367468
"1035","204170_s_at","CKS2","1164","CDC28 protein kinase regulatory subunit 2",-0.0512525356537683,7.44240121832735,-0.156999912343822,0.87704744251286,0.999375232950731,-4.64067283308549
"1036","204174_at","ALOX5AP","241","arachidonate 5-lipoxygenase activating protein",-0.527529103927287,8.15799047403154,-1.71221814232379,0.10457196403067,0.999375232950731,-4.5227136249665
"1037","204179_at","MB","4151","myoglobin",1.3875249637462,6.64267553835986,1.55036708912736,0.139002356401972,0.999375232950731,-4.54167420986718
"1038","204186_s_at","PPID","5481","peptidylprolyl isomerase D",-0.280900865091171,7.63319881933053,-0.920540476772874,0.369843943780719,0.999375232950731,-4.60364732058956
"1039","204188_s_at","RARG","5916","retinoic acid receptor gamma",-0.249751166355979,8.05166767241718,-0.682986079298726,0.503584663036573,0.999375232950731,-4.6203854463646
"1040","204198_s_at","RUNX3","864","RUNX family transcription factor 3",0.113148940012797,6.75776643652578,0.339689834336071,0.738145040442186,0.999375232950731,-4.63642665746906
"1041","204201_s_at","PTPN13","5783","protein tyrosine phosphatase non-receptor type 13",0.103929377037419,7.69453733441768,0.329132899097142,0.745973256902672,0.999375232950731,-4.63675555775055
"1042","204205_at","APOBEC3G","60489","apolipoprotein B mRNA editing enzyme catalytic subunit 3G",0.0159349043133057,6.92708901148241,0.0478266258294978,0.962397629847246,0.999375232950731,-4.64172572037885
"1043","204207_s_at","RNGTT","8732","RNA guanylyltransferase and 5'-phosphatase",-0.479156527256802,5.85781567579399,-1.55693242835451,0.137439526735279,0.999375232950731,-4.5409237256613
"1044","204210_s_at","PCYT1A","5130","phosphate cytidylyltransferase 1, choline, alpha",0.175109001373668,5.54079072734588,0.561044748182898,0.58190180820244,0.999375232950731,-4.62724231478378
"1045","204217_s_at","RTN2","6253","reticulon 2",0.336259251775014,5.36179174826269,1.17306524180019,0.256536657451098,0.999375232950731,-4.58149234034938
"1046","204222_s_at","GLIPR1","11010","GLI pathogenesis related 1",-0.414877241767118,6.60765327722613,-1.10543976803586,0.283980154441061,0.999375232950731,-4.58782523960459
"1047","204223_at","PRELP","5549","proline and arginine rich end leucine rich repeat protein",0.308390333482839,7.71303695318637,1.09326007763139,0.289145111002946,0.999375232950731,-4.58893610728362
"1048","204224_s_at","GCH1","2643","GTP cyclohydrolase 1",-0.189997199134266,8.89697685380826,-0.690408286074804,0.499019829436951,0.999375232950731,-4.61992866982411
"1049","204233_s_at","CHKA","1119","choline kinase alpha",-0.0543658897518107,6.10823440280292,-0.189365263975303,0.851992037379378,0.999375232950731,-4.64014597182547
"1050","204234_s_at","ZNF195","7748","zinc finger protein 195",0.16120803186303,6.49000795686275,0.565735278246749,0.578777726817761,0.999375232950731,-4.62700153875836
"1051","204240_s_at","SMC2","10592","structural maintenance of chromosomes 2",-0.452275328824293,6.37206676018064,-1.51411773557674,0.147901151536057,0.999375232950731,-4.54578691656363
"1052","204241_at","ACOX3","8310","acyl-CoA oxidase 3, pristanoyl",0.216365989394286,7.29612298715913,0.68271064906069,0.50375451967844,0.999375232950731,-4.62040231136656
"1053","204248_at","GNA11","2767","G protein subunit alpha 11",0.0447472621947291,6.78907973705912,0.140988332145931,0.88949420397257,0.999375232950731,-4.64089727012348
"1054","204256_at","ELOVL6","79071","ELOVL fatty acid elongase 6",0.282492818145805,7.1458633939899,1.01904786381641,0.322103802851636,0.999375232950731,-4.59550062379821
"1055","204258_at","CHD1","1105","chromodomain helicase DNA binding protein 1",-0.0713581891694508,8.09358649456032,-0.233025099688669,0.818453775795833,0.999375232950731,-4.63928065695029
"1056","204259_at","MMP7","4316","matrix metallopeptidase 7",-0.0258526161008774,7.21493211678355,-0.0436962278713623,0.965642753922823,0.999375232950731,-4.64174354175016
"1057","204270_at","SKI","6497","SKI proto-oncogene",-0.0189133036418161,5.80148043584616,-0.0687097804271393,0.946001971563237,0.999375232950731,-4.64161100793321
"1058","204273_at","EDNRB","1910","endothelin receptor type B",0.00649433456049398,7.34111735027131,0.0212475969231775,0.98328925668183,0.999375232950731,-4.64181227882543
"1059","204284_at","PPP1R3C","5507","protein phosphatase 1 regulatory subunit 3C",-0.423890709432355,8.19017543963785,-1.4331305466265,0.169497098551848,0.999375232950731,-4.55477599382946
"1060","204285_s_at","PMAIP1","5366","phorbol-12-myristate-13-acetate-induced protein 1",-0.297405818965749,7.7277555348567,-1.06377510940613,0.301932688070297,0.999375232950731,-4.59158666361847
"1061","204298_s_at","LOX","4015","lysyl oxidase",-0.668652771037181,6.92110036014246,-1.63105114062659,0.120797796657333,0.999375232950731,-4.53233783836188
"1062","204303_s_at","CTIF","9811","cap binding complex dependent translation initiation factor",0.140589359002207,6.03515232378353,0.468266296415527,0.645390967669693,0.999375232950731,-4.63161660682567
"1063","204304_s_at","PROM1","8842","prominin 1",-0.107805380071193,5.76211777760837,-0.292898660436424,0.773054592549756,0.999375232950731,-4.63780714905169
"1064","204312_x_at","CREB1","1385","cAMP responsive element binding protein 1",-0.759211263616927,6.87759191223459,-1.96494367417839,0.0655492266787834,0.999375232950731,-4.49154279250958
"1065","204316_at","RGS10","6001","regulator of G protein signaling 10",-0.0110029553251296,6.39119410315226,-0.0373799898520504,0.97060640154957,0.999375232950731,-4.64176768483734
"1066","204324_s_at","GOLIM4","27333","golgi integral membrane protein 4",0.184672165611303,5.58109537730656,0.49426674982554,0.627283230908484,0.999375232950731,-4.63046590921638
"1067","204326_x_at","MT1X","4501","metallothionein 1X",0.0417773591474226,9.85009861215005,0.129110887830091,0.898746630370785,0.999375232950731,-4.64104824235782
"1068","204341_at","TRIM16","10626","tripartite motif containing 16",-0.21502158991041,7.23769625175329,-0.751930773412569,0.462116739269173,0.999375232950731,-4.6159732846877
"1069","204344_s_at","SEC23A","10484","Sec23 homolog A, coat complex II component",-0.645811666055017,6.07290176590654,-1.78181491325055,0.0921924777560413,0.999375232950731,-4.51429615042549
"1070","204351_at","S100P","6286","S100 calcium binding protein P",-0.124901099024754,8.16621135380703,-0.439756745008029,0.665512049713743,0.999375232950731,-4.63281017804472
"1071","204361_s_at","SKAP2","8935","src kinase associated phosphoprotein 2",0.0262343323747398,4.63790277544821,0.0771319985188543,0.939396178446456,0.999375232950731,-4.6415531218476
"1072","204363_at","F3","2152","coagulation factor III, tissue factor",0.264443326398093,7.58087567300945,1.02166508286732,0.320897697504218,0.999375232950731,-4.59527520780788
"1073","204374_s_at","GALK1","2584","galactokinase 1",0.0228989431107109,5.40713583876337,0.0800292326170399,0.937124815899796,0.999375232950731,-4.64153166555275
"1074","204375_at","CLSTN3","9746","calsyntenin 3",0.065740437173579,7.04342391090174,0.220697847078319,0.827889716277149,0.999375232950731,-4.63954291586669
"1075","204376_at","DCAF1","9730","DDB1 and CUL4 associated factor 1",0.286306105234631,4.94589783658399,0.854341047007315,0.404494575164895,0.999375232950731,-4.6087385831457
"1076","204380_s_at","FGFR3","2261","fibroblast growth factor receptor 3",-0.818855007335771,4.56710162566272,-1.87414214997523,0.0777569936160918,0.999375232950731,-4.50292354562831
"1077","204390_at","TRIM24","8805","tripartite motif containing 24",-0.130952882299989,3.87992523517871,-0.463663228253082,0.648621136664882,0.999375232950731,-4.63181415982432
"1078","204393_s_at","ACPP","55","acid phosphatase, prostate",-0.0770146298346042,9.59883373592432,-0.190462375256659,0.851145397133672,0.999375232950731,-4.64012639947818
"1079","204399_s_at","EML2","24139","EMAP like 2",-0.371490818508467,5.52183433280336,-1.20373073691411,0.244771901460646,0.999375232950731,-4.5785312279496
"1080","204401_at","KCNN4","3783","potassium calcium-activated channel subfamily N member 4",-0.0253614797233537,5.73894752777422,-0.0826934170319076,0.935036649487772,0.999375232950731,-4.64151123797472
"1081","204409_s_at","EIF1AY","9086","eukaryotic translation initiation factor 1A Y-linked",-2.51816009566995,5.27558021923289,-1.91526062198221,0.071998426267846,0.999375232950731,-4.49779188750487
"1082","204415_at","IFI6","2537","interferon alpha inducible protein 6",0.0164059566679748,6.44247293220675,0.0551170056695899,0.956671497052339,0.999375232950731,-4.64169034162964
"1083","204416_x_at","APOC1","341","apolipoprotein C1",0.241620624124783,10.5624907224039,0.762191853157788,0.456126576908901,0.999375232950731,-4.61528458199571
"1084","204418_x_at","GSTM2","2946","glutathione S-transferase mu 2",0.0745714311230028,8.1945847682968,0.246895422015714,0.807870863157712,0.999375232950731,-4.63896874023406
"1085","204420_at","FOSL1","8061","FOS like 1, AP-1 transcription factor subunit",-0.452259799626304,5.06588440800676,-1.09288506115553,0.289305227508748,0.999375232950731,-4.58897016417678
"1086","204422_s_at","FGF2","2247","fibroblast growth factor 2",0.100349095612422,4.70992444681528,0.380621881312244,0.708078319888646,0.999375232950731,-4.63505597705267
"1087","204426_at","TMED2","10959","transmembrane p24 trafficking protein 2",-0.744188909999093,7.05062134210459,-1.30783265990771,0.207900905952887,0.999375232950731,-4.56808678778522
"1088","204431_at","TLE2","7089","TLE family member 2, transcriptional corepressor",0.248918689085076,5.94395826395211,0.948862639490406,0.355649474019823,0.999375232950731,-4.60137352521641
"1089","204439_at","IFI44L","10964","interferon induced protein 44 like",-0.308327100727947,7.06779976173578,-0.63661497682267,0.532639873318103,0.999375232950731,-4.62313791958612
"1090","204440_at","CD83","9308","CD83 molecule",-0.207739821880606,7.63112771966937,-0.584793237535543,0.566173238446231,0.999375232950731,-4.62600409074795
"1091","204452_s_at","FZD1","8321","frizzled class receptor 1",-0.313812991919752,5.49838459413508,-0.766509951093458,0.453620040413525,0.999375232950731,-4.61499231309382
"1092","204456_s_at","GAS1","2619","growth arrest specific 1",-0.683220071864018,5.14839529147363,-1.75070359063636,0.09755927112332,0.999375232950731,-4.51807663008441
"1093","204461_x_at","RAD1","5810","RAD1 checkpoint DNA exonuclease",0.112631676871055,7.7408082531616,0.385597248133362,0.704455989132555,0.999375232950731,-4.63487907037715
"1094","204463_s_at","EDNRA","1909","endothelin receptor type A",0.00150943469666487,7.55002897897855,0.0033269695452931,0.997383212376561,0.999375232950731,-4.64183304457171
"1095","204465_s_at","INA","9118","internexin neuronal intermediate filament protein alpha",-0.290411637268626,5.90986843202902,-0.823708126008277,0.421223033030714,0.999375232950731,-4.6109858276
"1096","204470_at","CXCL1","2919","C-X-C motif chemokine ligand 1",-0.443683869589039,4.22670596443911,-1.40282778836817,0.178212820845829,0.999375232950731,-4.55806433230803
"1097","204483_at","ENO3","2027","enolase 3",1.16295081424561,5.21337518662476,1.81014321828618,0.0875318396012019,0.999375232950731,-4.51083031341434
"1098","204501_at","CCN3","4856","cellular communication network factor 3",-0.090635301443954,6.44683668699378,-0.268608910832671,0.791380983193098,0.999375232950731,-4.63844475183986
"1099","204503_at","EVPL","2125","envoplakin",0.18309338045796,8.29903798686881,0.642974524591429,0.528601087698897,0.999375232950731,-4.62277083859391
"1100","204506_at","PPP3R1","5534","protein phosphatase 3 regulatory subunit B, alpha",0.0450609790403114,5.77528727100057,0.135980016814029,0.893393722663983,0.999375232950731,-4.64096254248015
"1101","204515_at","HSD3B1","3283","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1",0.26957088017393,10.8852429055999,0.692771465814057,0.497571451697556,0.999375232950731,-4.619782304296
"1102","204519_s_at","PLLP","51090","plasmolipin",0.532776840863685,7.66877906813829,2.01449453445576,0.0596377216607114,0.999375232950731,-4.485262574315
"1103","204524_at","PDPK1","5170","3-phosphoinositide dependent protein kinase 1",0.174057458516081,7.35733857927173,0.595613406425711,0.559081304893718,0.999375232950731,-4.62542416555841
"1104","204526_s_at","TBC1D8","11138","TBC1 domain family member 8",-0.00795091638279466,8.05062392624635,-0.027725425917095,0.978195812908965,0.999375232950731,-4.64179732071132
"1105","204529_s_at","TOX","9760","thymocyte selection associated high mobility group box",0.00271177865813677,5.92799590468614,0.00847689611078089,0.993332671397096,0.999375232950731,-4.64183017813214
"1106","204533_at","CXCL10","3627","C-X-C motif chemokine ligand 10",-0.211586418641986,6.36739677255184,-0.293819210126655,0.77236266977289,0.999375232950731,-4.63778191933548
"1107","204538_x_at","NPIPA1","9284","nuclear pore complex interacting protein family member A1",0.23207680586466,10.7779484477088,0.895083642854959,0.382925031355816,0.999375232950731,-4.6056426080872
"1108","204540_at","EEF1A2","1917","eukaryotic translation elongation factor 1 alpha 2",0.413057787095291,4.74140835383442,1.11962588677646,0.278050378283905,0.999375232950731,-4.58651977117196
"1109","204545_at","PEX6","5190","peroxisomal biogenesis factor 6",0.415096358468396,5.59135993909495,1.60112223235572,0.127299850153145,0.999375232950731,-4.53582930083092
"1110","204546_at","KIAA0513","9764","KIAA0513",0.140899100881109,7.78536166506486,0.501150872699645,0.622528838967548,0.999375232950731,-4.63015137339979
"1111","204552_at","INPP4A","3631","inositol polyphosphate-4-phosphatase type I A",-0.0535770792216939,6.26256391118702,-0.190520937310203,0.851100210063386,0.999375232950731,-4.64012535158383
"1112","204555_s_at","PPP1R3D","5509","protein phosphatase 1 regulatory subunit 3D",0.128878521143951,5.29661434043506,0.400406819608517,0.693717212369791,0.999375232950731,-4.63433934980335
"1113","204557_s_at","DZIP1","22873","DAZ interacting zinc finger protein 1",0.564918285507435,4.53516513697791,1.8383802861242,0.083093158135321,0.999375232950731,-4.50735443017296
"1114","204560_at","FKBP5","2289","FKBP prolyl isomerase 5",-0.815779555322809,6.60771008124608,-1.63105847568365,0.120796238382685,0.999375232950731,-4.53233697873256
"1115","204563_at","SELL","6402","selectin L",-0.45787836635959,5.08054009421729,-0.831368985724677,0.416998535803544,0.999375232950731,-4.61043038480739
"1116","204572_s_at","PIN4","5303","peptidylprolyl cis/trans isomerase, NIMA-interacting 4",-0.120413518843836,5.33716862887103,-0.424833387247612,0.676151171004207,0.999375232950731,-4.63340632096703
