"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1351","205883_at","ZBTB16","7704","zinc finger and BTB domain containing 16",0.500703934030616,7.70754718202767,1.03923891289297,0.312882223063741,0.999725245748249,-4.59388922822478
"1352","205885_s_at","ITGA4","3676","integrin subunit alpha 4",-0.715001478335465,3.05455512330795,-1.35395671311275,0.193029530291317,0.999725245748249,-4.5779932995055
"1353","205896_at","SLC22A4","6583","solute carrier family 22 member 4",-0.363128211215916,6.10899491641791,-0.985679154639825,0.337763380597315,0.999725245748249,-4.59628286032473
"1354","205908_s_at","OMD","4958","osteomodulin",-0.46495289728051,6.91929405307954,-1.12224637732092,0.276965116731892,0.999725245748249,-4.5899889667876
"1355","205913_at","PLIN1","5346","perilipin 1",0.447336379462884,8.5016402782057,0.491281188395881,0.629350416941086,0.999725245748249,-4.61314532917458
"1356","205916_at","S100A7","6278","S100 calcium binding protein A7",-0.383628188397877,12.1291193079653,-0.559285663373585,0.58307563632946,0.999725245748249,-4.61143571703527
"1357","205923_at","RELN","5649","reelin",-0.421409692121356,6.43699137380942,-1.14027120971279,0.26958523749691,0.999725245748249,-4.58911263475025
"1358","205929_at","GPA33","10223","glycoprotein A33",0.278063745329525,4.54825919032547,0.610162792055955,0.549619607465027,0.999725245748249,-4.61002216905162
"1359","205945_at","IL6R","3570","interleukin 6 receptor",-0.662653875690886,5.84251414910554,-1.5750238430962,0.133209093855218,0.999725245748249,-4.56526853760569
"1360","205950_s_at","CA1","759","carbonic anhydrase 1",-0.0328872578988069,4.60675590497678,-0.0743381212797267,0.941587020084108,0.999725245748249,-4.61888572262817
"1361","205956_x_at","PSMC3IP","29893","PSMC3 interacting protein",0.0669798965445425,6.18899592574079,0.157679600968146,0.876519786662068,0.999725245748249,-4.61840934942257
"1362","205960_at","PDK4","5166","pyruvate dehydrogenase kinase 4",-0.164382595186228,3.50890530125752,-0.36508704956539,0.719434481359846,0.999725245748249,-4.61575716827435
"1363","205961_s_at","PSIP1","11168","PC4 and SFRS1 interacting protein 1",-0.532351101907842,7.63038580777134,-1.22481945749816,0.236923252722706,0.999725245748249,-4.58486912760485
"1364","205965_at","BATF","10538","basic leucine zipper ATF-like transcription factor",-0.484713069407932,6.81717102403359,-1.1857200435156,0.251630828325315,0.999725245748249,-4.58685828011555
"1365","205969_at","AADAC","13","arylacetamide deacetylase",0.408019223652716,7.14801108821456,0.954225782911174,0.353004189730971,0.999725245748249,-4.59764167885195
"1366","205978_at","KL","9365","klotho",-0.37157033919154,3.18804580449015,-0.894633101640651,0.383159291090941,0.999725245748249,-4.60011782151023
"1367","205979_at","SCGB2A1","4246","secretoglobin family 2A member 1",-0.317365669412921,5.96272320485885,-0.442156970076974,0.663807630028219,0.999725245748249,-4.61424973631275
"1368","205984_at","CRHBP","1393","corticotropin releasing hormone binding protein",-0.559000006918018,4.68948628181072,-0.96798623262709,0.346279133545602,0.999725245748249,-4.59705155194764
"1369","205987_at","CD1C","911","CD1c molecule",-0.619603771656854,8.73891227560949,-1.34033123060661,0.197331684018585,0.999725245748249,-4.57873985305729
"1370","205990_s_at","WNT5A","7474","Wnt family member 5A",-0.2389730172225,7.55165495812427,-0.467851425941293,0.645681802983151,0.999725245748249,-4.61368587513549
"1371","205991_s_at","PRRX1","5396","paired related homeobox 1",-0.775374379829086,7.766344918439,-1.48170037443551,0.156255432472067,0.999725245748249,-4.5707733485771
"1372","205993_s_at","TBX2","6909","T-box transcription factor 2",-0.0103934555613403,5.34989614870319,-0.0274323194450289,0.978426260027339,0.999725245748249,-4.61900348292788
"1373","206001_at","NPY","4852","neuropeptide Y",0.0496086400877966,3.85056285261,0.128758519458168,0.899021358064688,0.999725245748249,-4.61861330790547
"1374","206004_at","TGM3","7053","transglutaminase 3",0.485385255417447,7.94829019046265,0.894754221544801,0.383096305189864,0.999725245748249,-4.6001129220315
"1375","206011_at","CASP1","834","caspase 1",0.0317247883664775,7.74016644457952,0.0799758088081981,0.937166693918556,0.999725245748249,-4.61886426806667
"1376","206023_at","NMU","10874","neuromedin U",0.698174594841509,8.53719254946802,1.52861663970337,0.14428650916033,0.999725245748249,-4.56802851336208
"1377","206025_s_at","TNFAIP6","7130","TNF alpha induced protein 6",-0.709236054619104,5.74066904133035,-1.35283135974617,0.193381991588346,0.999725245748249,-4.57805513890575
"1378","206027_at","S100A3","6274","S100 calcium binding protein A3",0.600143446377514,7.49620488759218,1.17079986575849,0.257422441102349,0.999725245748249,-4.58760531462792
"1379","206043_s_at","ATP2C2","9914","ATPase secretory pathway Ca2+ transporting 2",0.363036562260978,7.44720510210061,0.819121350631672,0.4237653904771,0.999725245748249,-4.60306373322694
"1380","206049_at","SELP","6403","selectin P",-0.576190891105675,7.18291002435725,-1.54011563064999,0.141472376324976,0.999725245748249,-4.56734869233572
"1381","206060_s_at","PTPN22","26191","protein tyrosine phosphatase non-receptor type 22",-0.836657824444584,4.32826459985284,-1.36697970541552,0.188987969976868,0.999725245748249,-4.57727533400048
"1382","206064_s_at","PPIL2","23759","peptidylprolyl isomerase like 2",-0.369124858268211,4.72700185415481,-0.918896215273587,0.370679630880278,0.999725245748249,-4.59912542886948
"1383","206069_s_at","ACADL","33","acyl-CoA dehydrogenase long chain",0.258034838033276,3.9813257096172,0.693585089363292,0.497073351013894,0.999725245748249,-4.60746192697264
"1384","206097_at","SLC22A18AS","5003","solute carrier family 22 member 18 antisense",0.00216953512940421,5.92231304304369,0.00525376143806641,0.99586772957607,0.999781380700811,-4.61902137169842
"1385","206098_at","ZBTB6","10773","zinc finger and BTB domain containing 6",-0.543691813112972,3.5545836815233,-1.15232166270685,0.264733906503897,0.999725245748249,-4.58852109342418
"1386","206100_at","CPM","1368","carboxypeptidase M",0.129837937135076,7.95254810028818,0.272367115356356,0.788536928878342,0.999725245748249,-4.61719894270677
"1387","206101_at","ECM2","1842","extracellular matrix protein 2",-0.457163221215785,8.87033593668037,-1.15189419069872,0.264904873857188,0.999725245748249,-4.58854215458578
"1388","206113_s_at","RAB5A","5868","RAB5A, member RAS oncogene family",-0.991993019664807,7.19065573417133,-1.55146673322483,0.138739561377488,0.999725245748249,-4.56667496470233
"1389","206114_at","EPHA4","2043","EPH receptor A4",-0.126571501505722,7.60634729968467,-0.256464209044737,0.800592075505089,0.999725245748249,-4.61740486395232
"1390","206118_at","STAT4","6775","signal transducer and activator of transcription 4",-0.845387732427518,5.57596644998296,-1.81674421405522,0.0864759675887406,0.999725245748249,-4.55027355725515
"1391","206121_at","AMPD1","270","adenosine monophosphate deaminase 1",-0.0833494205660736,3.79007308447619,-0.138002304686375,0.891818807961182,0.999725245748249,-4.61855257702224
"1392","206132_at","MCC","4163","MCC regulator of WNT signaling pathway",0.11867966428163,6.66686709858304,0.261429880094868,0.796822152516878,0.999725245748249,-4.61734187451138
"1393","206134_at","ADAMDEC1","27299","ADAM like decysin 1",0.108923574071253,5.76815976866668,0.142783278132275,0.888097345474955,0.999725245748249,-4.61851952208406
"1394","206137_at","RIMS2","9699","regulating synaptic membrane exocytosis 2",-0.177445761009004,5.45783004551122,-0.411189658076915,0.685940043877781,0.999725245748249,-4.61488875596978
"1395","206143_at","SLC26A3","1811","solute carrier family 26 member 3",0.138329667107191,6.1045405299541,0.309153930946544,0.760865846194616,0.999725245748249,-4.61667601234622
"1396","206144_at","MAGI1","9223","membrane associated guanylate kinase, WW and PDZ domain containing 1",0.241889264725732,4.52146789845412,0.578262200265506,0.570476547128144,0.999725245748249,-4.6109217949395
"1397","206149_at","CHP2","63928","calcineurin like EF-hand protein 2",0.694966857685163,9.2276465975304,1.81197402092927,0.0872378633415024,0.999725245748249,-4.55057813241532
"1398","206150_at","CD27","939","CD27 molecule",-0.617813542974017,5.75062289371195,-1.07169926267308,0.29845636842231,0.999725245748249,-4.59239099747236
"1399","206157_at","PTX3","5806","pentraxin 3",-0.667412092733096,3.75415460780415,-1.56030714126026,0.136641950897528,0.999725245748249,-4.56614845732391
"1400","206158_s_at","CNBP","7555","CCHC-type zinc finger nucleic acid binding protein",-0.241501256892532,11.3080698868465,-0.597709959287059,0.557712591094615,0.999725245748249,-4.61037864919424
"1401","206159_at","GDF10","2662","growth differentiation factor 10",0.148553493422373,4.68083013217918,0.245594106345975,0.80886216415358,0.999725245748249,-4.6175385946649
"1402","206160_at","APOBEC2","10930","apolipoprotein B mRNA editing enzyme catalytic subunit 2",0.454220934506935,5.0164966076972,0.819676133690631,0.423457367101705,0.999725245748249,-4.60304289286207
"1403","206166_s_at","CLCA2","9635","chloride channel accessory 2",-0.449805003844398,9.72072724282082,-0.97173485998341,0.344462567823509,0.999725245748249,-4.59688961582646
"1404","206172_at","IL13RA2","3598","interleukin 13 receptor subunit alpha 2",-1.83098571890247,4.21741750081692,-3.41647995529126,0.00318993321883907,0.999725245748249,-4.44480197769538
"1405","206179_s_at","TPPP","11076","tubulin polymerization promoting protein",0.240011154011214,4.96303370455654,0.517587384904344,0.611246590707611,0.999725245748249,-4.61250867551141
"1406","206181_at","SLAMF1","6504","signaling lymphocytic activation molecule family member 1",-0.999788158691907,5.67922548175061,-1.93433508312498,0.0694583390257483,0.999725245748249,-4.54267690149585
"1407","206188_at","ZNF623","9831","zinc finger protein 623",-0.373095581878356,5.86720571726224,-0.85783989507452,0.402611719763233,0.999725245748249,-4.60158052704328
"1408","206193_s_at","CDSN","1041","corneodesmosin",0.846743345509164,10.1799940137731,1.48221733257002,0.156119211555376,0.999725245748249,-4.57074336276738
"1409","206196_s_at","RUNDC3A","10900","RUN domain containing 3A",0.441520162533307,4.1584862911521,1.10896251526542,0.282499024980863,0.999725245748249,-4.59062821393177
"1410","206199_at","CEACAM7","1087","CEA cell adhesion molecule 7",-0.295972921120216,4.09748269031928,-0.605481758533688,0.552654371202631,0.999725245748249,-4.61015696335811
"1411","206201_s_at","MEOX2","4223","mesenchyme homeobox 2",-0.310849265830183,7.03498798398706,-0.671241846969499,0.510856407313779,0.999725245748249,-4.60817670167342
"1412","206204_at","GRB14","2888","growth factor receptor bound protein 14",-0.526990310187114,5.13783557217279,-1.07363329514607,0.297612339594577,0.999725245748249,-4.5923006230258
"1413","206210_s_at","CETP","1071","cholesteryl ester transfer protein",-0.428928959059077,4.34298690265589,-1.05620899448884,0.305279203449645,0.999725245748249,-4.59311035934731
"1414","206211_at","SELE","6401","selectin E",-0.782737358285559,6.53122151158693,-1.25743994658083,0.225165951524717,0.999725245748249,-4.5831756081593
"1415","206214_at","PLA2G7","7941","phospholipase A2 group VII",0.074845648688278,8.52846037428041,0.187705904279773,0.853272916793757,0.999725245748249,-4.61815428519874
"1416","206225_at","ZNF507","22847","zinc finger protein 507",-0.168132676430895,3.24356719840858,-0.355673442633489,0.726349086734888,0.999725245748249,-4.61592219620186
"1417","206227_at","CILP","8483","cartilage intermediate layer protein",-0.416798361202225,9.38741948657317,-0.831593902709486,0.416874919669761,0.999725245748249,-4.6025922964057
"1418","206233_at","B4GALT6","9331","beta-1,4-galactosyltransferase 6",-0.370291822465941,4.35151871687603,-0.85114420200125,0.406219913217479,0.999725245748249,-4.60184116738269
"1419","206235_at","LIG4","3981","DNA ligase 4",-0.896139151099709,6.0241446624787,-1.8802111993123,0.0768821323253011,0.999725245748249,-4.54619361255375
"1420","206238_s_at","YAF2","10138","YY1 associated factor 2",-0.362324846804216,5.52918833632222,-0.872427762559136,0.39482320078722,0.999725245748249,-4.60100673175309
"1421","206241_at","KPNA5","3841","karyopherin subunit alpha 5",-0.935395944649153,3.77489544809591,-1.70681801029731,0.10559000686289,0.999725245748249,-4.55721027624877
"1422","206243_at","TIMP4","7079","TIMP metallopeptidase inhibitor 4",0.172055433384502,6.73283845601753,0.32776112863504,0.746992576207052,0.999725245748249,-4.61638684807888
"1423","206247_at","MICB","4277","MHC class I polypeptide-related sequence B",-0.894275547272996,5.5213845633598,-2.38315503886369,0.0287722246376857,0.999725245748249,-4.51267559748873
"1424","206276_at","LY6D","8581","lymphocyte antigen 6 family member D",0.0223474686228062,10.1187827757654,0.052316912133167,0.958870523483566,0.999725245748249,-4.61895451908271
"1425","206278_at","PTAFR","5724","platelet activating factor receptor",-0.0415048449636135,6.51358385646232,-0.0890323621347154,0.930070218279294,0.999725245748249,-4.61882652598753
"1426","206279_at","PRKY","5616","protein kinase Y-linked (pseudogene)",-0.378491990301035,5.04006776802476,-0.643425991900722,0.528315018406579,0.999725245748249,-4.60903699062221
"1427","206287_s_at","ITIH4","3700","inter-alpha-trypsin inhibitor heavy chain 4",0.273156119700221,5.88233048420731,0.699668842074096,0.493358049418431,0.999725245748249,-4.60726367199158
"1428","206294_at","HSD3B2","3284","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2",0.182785827137053,3.51128884856524,0.459205885788597,0.65175591406255,0.999725245748249,-4.61387899044201
"1429","206295_at","IL18","3606","interleukin 18",0.557479650527265,8.62133992112345,0.947543575989797,0.356302159978835,0.999725245748249,-4.59792579421487
"1430","206301_at","TEC","7006","tec protein tyrosine kinase",0.575056764901167,4.51350124828789,1.36227706571171,0.190439496577244,0.999725245748249,-4.57753508816678
"1431","206306_at","RYR3","6263","ryanodine receptor 3",-0.0202021867723392,5.0796661460519,-0.0562260569504556,0.955800612506878,0.999725245748249,-4.61894405157296
"1432","206307_s_at","FOXD1","2297","forkhead box D1",-0.166046937718667,5.81689477156438,-0.343377694326241,0.735417301140291,0.999725245748249,-4.61613143663956
"1433","206315_at","CRLF1","9244","cytokine receptor like factor 1",0.406680060014587,6.41582683789402,0.725365323977645,0.477845162203865,0.999725245748249,-4.60640928425003
"1434","206337_at","CCR7","1236","C-C motif chemokine receptor 7",-1.6949336600029,5.75973780679999,-2.22790586670653,0.0393107367095015,0.999725245748249,-4.52316563700134
"1435","206366_x_at","XCL1","6375","X-C motif chemokine ligand 1",-0.431621731001064,5.21016236034911,-0.871895627693618,0.395105557685179,0.999725245748249,-4.6010278050897
"1436","206367_at","REN","5972","renin",0.219072012184705,4.23103716641065,0.517015577015028,0.61163742955719,0.999725245748249,-4.61252284690281
"1437","206372_at","MYF6","4618","myogenic factor 6",0.0801713079130018,3.6749334828965,0.186067836866084,0.854537773432058,0.999725245748249,-4.61816933557268
"1438","206373_at","ZIC1","7545","Zic family member 1",0.145865268373747,4.58410066333623,0.324772594295819,0.7492149271931,0.999725245748249,-4.61643440393352
"1439","206378_at","SCGB2A2","4250","secretoglobin family 2A member 2",-0.44788192939756,10.3127397687516,-0.972137616677668,0.344267788145546,0.999725245748249,-4.59687218745888
"1440","206383_s_at","G3BP2","9908","G3BP stress granule assembly factor 2",-1.09203337747133,5.2739902194283,-1.83022330086614,0.084354582203621,0.999725245748249,-4.5494113039399
